sigma,v0,rho,theta,kappa
0.949284274,0.105169064,-0.356922095,0.060410366,10.67711021
0.85357079,0.070544203,-0.037050227,0.068293856,1.721798381
0.836307436,0.02728663,-0.49607715,0.10235322,9.36146427
0.243081603,0.006550742,-0.147772652,0.343622769,1.257190509
0.399447139,0.328953024,-0.678412091,0.10059607,5.197937756
0.185267088,0.392109506,-0.249279027,0.235746138,5.218858173
0.540090384,0.178048082,-0.667438874,0.401353867,7.277053121
0.371662284,0.352521986,-0.277295168,0.408867005,5.782675664
0.666535914,0.189791322,-0.291098525,0.954805152,3.256506373
0.083737098,0.328119057,-0.532330893,0.596229098,12.34873435
0.787095898,0.472345944,-0.442644095,0.71288812,2.441589528
0.205281429,0.843070329,-0.808061953,0.480491151,12.01774842
0.748444273,0.734113388,-0.902976922,0.177830557,6.015706784
0.772207454,0.687040614,-0.758701041,0.328231089,13.65177971
0.17139698,0.708767263,-0.413779234,0.262479327,9.381544507
0.460338167,1.283719471,-0.074033932,0.488058949,10.07941675
0.252431498,0.786594383,-0.975795296,0.672123613,7.121016112
0.701994131,0.847113719,-0.614883747,0.596481308,9.637306762
0.530717714,0.451208234,-0.527382572,1.016427319,9.615276189
0.697534685,0.446934389,-0.329276315,1.175869215,2.116039842
0.708962991,1.285775174,-0.232602052,0.377590429,14.27963359
0.735859035,0.087321094,-0.895372865,0.792964415,14.81043897
0.635467518,1.166211954,-0.731227556,0.128307123,11.53699089
0.171625802,0.071746349,-0.119936935,0.502894643,13.78968466
0.122939717,0.680698013,-0.048485895,0.458201948,12.25104009
0.314215055,0.188451148,-0.388649206,0.259651743,1.544194953
0.871363012,0.149681535,-0.792440206,0.870028675,0.797957834
0.401517746,0.040120251,-0.534880335,0.07913459,5.77000673
0.480438403,0.137644145,-0.405245926,0.264702851,5.658336211
0.870975604,0.129486929,-0.498592818,0.034453458,4.759501286
0.961329419,0.086763931,-0.375534677,0.030793664,1.303573047
0.777931795,0.169986314,-0.852104079,0.114183478,8.054941864
0.493449463,0.188031207,-0.512848407,0.108902194,7.584856328
0.43902686,0.138675491,-0.276253885,0.032948066,14.45061374
0.238506387,0.019382816,-0.159453844,0.119031834,4.30930217
0.235892047,0.030551536,-0.664209186,0.454076914,1.250125897
0.08654304,0.008921584,-0.272629148,0.242160627,2.51499455
0.269896923,0.016225721,-0.603175401,0.028542328,5.315528789
0.298752249,0.028701954,-0.809432465,0.039633623,3.087213115
0.788817323,0.02892874,-0.434140956,0.444052096,1.383268709
0.626955169,0.042278711,-0.314935147,0.195804484,4.364705337
0.234546612,0.088705103,-0.779398276,0.110845778,13.0572947
0.37642341,0.065820144,-0.158487459,0.212094636,2.813201654
0.675646611,0.069512895,-0.511787765,0.093095915,2.729597348
0.572047304,0.104617322,-0.005708729,0.276151363,0.16041105
0.652163078,0.079940738,-0.849048161,0.04983712,0.576061244
0.646236811,0.01361788,-0.713219359,0.276811023,6.113476635
0.575148264,0.051361757,-0.238109201,0.064293901,2.217280151
0.086685068,0.081817182,-0.473554805,0.425745081,3.521955535
0.273827589,0.397037826,-0.089825093,0.779445706,2.049775332
0.8150752,0.194162345,-0.86181356,1.690674679,5.020430401
0.456347691,0.373577728,-0.748414222,0.495104837,1.823884685
0.917543445,0.315147907,-0.461730156,0.537675192,7.124243338
0.573080913,0.285585143,-0.653735093,0.087664087,6.151025759
0.675736001,0.714321458,-0.639272393,0.052156737,10.42783401
0.59576444,0.079209174,-0.887650805,0.18588847,14.17896782
0.060787594,0.072185955,-0.56228503,0.187341484,9.070390978
0.836862501,0.66395063,-0.02034428,0.149602662,14.18410911
0.449160929,0.279041079,-0.439294041,0.177795422,4.259474696
0.221891488,1.360313389,-0.432235613,0.028605227,11.26547987
0.516657111,0.47282851,-0.849478035,0.109992002,11.86947076
0.983474803,0.239467762,-0.500702217,0.180464258,4.881849641
0.199294966,0.212371309,-0.690350971,0.180925068,4.470691381
0.124924133,1.735593554,-0.014565619,0.029218857,11.63290523
0.550380716,0.07844599,-0.144043606,0.347210001,4.618921827
0.729375528,0.626998355,-0.449865284,0.311856625,7.808680332
0.790940585,2.530752101,-0.566845722,0.111812766,9.791122822
0.585933143,0.741106573,-0.7062328,0.458277039,13.30571903
0.558710602,1.632411542,-0.79039647,0.264442611,9.494683398
0.45046437,1.229123104,-0.207716268,0.483581278,13.57840009
0.790417568,4.421385745,-0.316819136,0.029127339,12.10614105
0.584942882,2.755623789,-0.495592727,0.142637325,13.34235663
0.490130607,0.676082368,-0.362305568,0.122624411,1.737902066
0.635297218,0.387102013,-0.748246185,0.451623146,12.87648967
0.984483018,2.638683113,-0.394269304,0.115583116,13.28394781
0.330992459,0.253249124,-0.766091077,0.478569863,3.242178807
0.824293045,2.392122955,-0.501364279,0.098457806,13.29611927
0.325790375,0.996421722,-0.409590878,0.271244175,10.03870281
0.881015022,0.008518491,-0.482947758,0.389783072,6.790970789
0.466596094,0.494891356,-0.321115421,0.249637079,8.099013347
0.985725342,0.067171316,-0.27443687,0.365103435,9.110329043
0.943419154,0.343128338,-0.851214536,0.133152221,5.778811085
0.103014325,0.27620392,-0.662517775,0.047876259,9.817416096
0.98747724,0.149502127,-0.404614219,0.098848286,8.741523082
0.180824214,0.540186683,-0.958555316,0.014989957,12.51241564
0.497335016,0.09107425,-0.578043281,0.1104879,10.8269901
0.627078048,0.147394925,-0.927509203,0.030972836,5.439639637
0.480214933,0.000358091,-0.526084096,0.001286979,3.62629226
0.667756857,0.01298861,-0.53994089,0.02304545,12.57193227
0.47935,0.026830188,-0.096837228,0.013408114,5.594463545
0.856296828,0.048970799,-0.452078094,0.004402973,9.110085397
0.274473227,3.66E-05,-0.644887284,5.30E-05,12.16469726
0.588367555,0.000588947,-0.720575954,0,11.89681379
0.392878964,0.000721504,-0.04251481,0.002602856,2.314854837
0.038705512,0.000624653,-0.011365573,0.003439284,0.760080636
0.220980161,0.028002812,-0.911766989,0.00172476,10.58703462
0.644826508,0.085040022,-0.048926199,0.03578883,2.628581285
0.719418346,0.040198998,-0.351518887,0.044139904,3.930379057
0.466927799,0.025750532,-0.869400846,0.034435086,11.37497093
0.678562912,0.005726478,-0.473904568,0.038050903,10.72829829
0.949875236,0.078052698,-0.958933736,0.016708048,10.22343422
0.758172794,0.043542155,-0.298074113,0.008038028,12.5639512
0.392049244,0.00089811,-0.907491705,2.70E-08,4.982869443
0.796601994,0.005131402,-0.711979725,0.000608123,11.34546556
0.820676325,0.000463647,-0.332808779,0.001230809,9.724323214
0.747920475,0.002210224,-0.11894236,0.001174773,14.98564809
0.146225866,0.001192385,-0.52266025,0.005284041,4.076217939
0.108950827,0.064143881,-0.303030197,0.01857943,8.004102866
0.259406454,0.002082976,-0.002573337,0.045399358,10.8364211
0.603310819,0.011545799,-0.673344782,0.020212124,10.25783803
0.827130779,0.026259832,-0.149041197,0.065567276,0.255557769
0.638141665,0.001764571,-0.053382567,0.000737766,13.54228713
0.162204109,0.003017354,-0.035198851,0.001574062,5.581812161
0.097243866,0.000898231,-0.132367957,0.000248419,14.17666778
0.136373659,0.001588844,-0.323744674,0,12.57214556
0.413643084,0.000997425,-0.01537727,0.000242892,6.174390155
0.31324964,0.000250717,-0.41378042,0.000739171,0.582705781
0.254435282,0.004578257,-0.204160031,0.000613419,14.60591283
0.063333389,0.000850999,-0.843489229,0.004989125,10.58165727
0.118831575,0.000932321,-0.33232545,0.001798669,8.701863099
0.287931785,0.001857363,-0.458921492,0.000220161,6.909731612
0.038151535,0.004668318,-0.265400631,0.000625433,9.663549947
0.047270943,8.50E-06,-0.066600326,0.010522507,3.178324842
0.011132155,0.001581876,-0.583621058,0.001309664,9.905189584
0.235833408,0.005407293,-0.431383005,0.002050926,13.96356329
0.191473833,0.00443664,-0.094914897,0.006582283,9.16693575
0.372218533,0.00391693,-0.131488511,0.000208973,9.864871768
0.604854381,0.002826976,-0.025616349,0.000906104,14.69632125
0.010600487,0.00550893,-0.129889342,0.002481234,9.672664814
0.020676485,0.000535968,-0.346375536,0.00741638,3.859747953
0.181470664,0.000906889,-0.428386868,0.004192844,3.253015197
0.833595092,0.00011083,-0.493741423,0.001981188,5.535289411
0.252076013,4.55E-05,-0.049945017,0.00429484,0.780464745
0.020527466,0.000497132,-0.429171728,0.000251947,5.255086215
0.345036266,0.052625148,-0.536383769,0.422678894,0.038250655
0.742567636,0.001795604,-0.02975561,0.002347805,6.487375387
0.910976386,0.017389306,-0.182776768,1.489442614,0.065606669
0.325333746,0.038846302,-0.052092613,0.019671787,11.08650852
0.366260845,0.000980315,-0.318480225,0.000500222,5.297066734
0.115966858,0.001349404,-0.761137511,0.055742847,0.127006753
0.491134498,0.012099756,-0.952604873,0.010715169,13.99149834
0.939459373,0.040585852,-0.556804882,0.008561132,6.239260083
0.155012269,0.007628455,-0.882854166,0.166530769,0.074699768
0.936597512,0.014092622,-0.665585048,0.125984034,0.753300851
0.744679544,0.038636927,-0.784444168,0.133667465,2.114649115
0.046848431,0.032092846,-0.54127865,0.031802098,11.58226913
0.38457739,0.018016789,-0.732687688,0.010207732,3.891670268
0.430363269,4.34E-05,-0.658787116,0.013161053,7.097538173
0.330193357,2.49E-05,-0.482931242,0.000593219,7.347845874
0.8185481,0.001325749,-0.098688031,0.04044637,0.143694213
0.252617614,0.006323528,-0.958087974,0.009129572,13.84267528
0.830370368,0.001129212,-0.6120511,0.000263171,9.593808608
0.975923656,0.013492798,-0.323093307,0.120759321,0.36171184
0.845992083,0.011138508,-0.23416192,0.465759922,0.294441751
0.564810284,0.019930707,-0.83974072,0.396718714,0.478311424
0.01959678,0.001319523,-0.303714987,0.0018851,1.177853431
0.277062533,0.000878059,-0.353427122,0.008431468,2.73155082
0.124942286,0.000521514,-0.114385694,0.028115454,0.4648733
0.030536625,0.000594922,-0.228122075,0.009443931,1.886303067
0.096266962,0.000128324,-0.373847991,0.038988053,0.116424623
0.700721893,0.994769203,-0.157979263,0.622725792,9.527403448
0.427327058,1.246904751,-0.470363501,0.409002672,8.82127054
0.305438121,0.913699556,-0.099005958,1.285968363,10.70993723
0.748671728,1.506194695,-0.982399975,0.536796162,14.66990754
0.432983861,0.953731039,-0.236256283,0.996137298,10.24309909
0.887510204,1.102142631,-0.890508239,0.433297743,10.65323021
0.959489279,0.744635053,-0.396825749,0.213727461,3.639954309
0.03495311,0.449169459,-0.148986039,0.456570657,5.297462398
0.229408957,0.176879536,-0.381032038,0.484627961,10.68746962
0.609980038,0.180610357,-0.898629924,0.375589943,1.45680385
0.488193771,0.220058552,-0.895551395,0.19677005,4.336875369
0.198667279,0.16783004,-0.205028494,0.224338366,9.700848064
0.712778598,0.006154776,-0.082601833,2.566288288,1.912695664
0.113446454,0.467568104,-0.338406949,0.429003877,3.686232185
0.103099894,0.367648978,-0.340094065,1.674689115,0.8869908
0.707557773,0.315939902,-0.496366861,0.63830132,4.391353035
0.342655866,0.628670295,-0.049859425,0.226181234,7.101739477
0.757493091,0.041203301,-0.042086233,1.775800146,8.182296659
0.426279084,0.989737951,-0.473325421,0.169423681,12.15562791
0.449628517,0.565765955,-0.009248118,0.35744658,8.835183975
0.71274079,0.803587847,-0.941221133,0.977997746,6.670928945
0.693787742,0.832456349,-0.976138155,2.469643896,0.523560064
0.247232791,0.354268398,-0.856649549,1.498958601,12.50164334
0.114130069,0.000680671,-0.638185384,0.016719021,0.576652711
0.113253843,0.002161182,-0.100496838,0.025125858,0.04861613
0.028192792,0.002307385,-0.592045526,0.111454056,0.075751467
0.067631297,5.84E-06,-0.237737544,0.076044322,0.258456069
0.087124279,0.001141735,-0.29726661,0.001906049,12.41592614
0.073554408,0.001691854,-0.041161805,0.032573636,0.117523718
0.044887061,0.002238195,-0.381049817,0.748892059,0.024233157
0.542174672,0.000357373,-0.129395463,0.01133373,0.689828695
0.05481534,0.001013023,-0.016255462,0.009783104,3.387834076
0.053625986,0.000938155,-0.096015041,0.002036185,11.77594549
0.108605066,0.000299341,-0.21407546,0.007086515,0.199109226
0.669777312,0.000108781,-0.403892606,0.000201861,2.052164946
0.051568008,0.000195192,-0.342373252,0.03735684,0.764690108
0.017126322,0.000771795,-0.264292661,0.010669696,3.175032774
0.040846943,0.002132808,-0.198941634,0.007838405,0.138815087
0.121571855,0.000203593,-0.572157805,0.026539232,1.953349445
0.025297065,0.000495628,-0.334525196,0.011448979,0.805620764
0.475140477,0.000126241,-0.31844129,0.007005999,1.112486097
0.097064731,0.000197966,-0.747584447,0.110827973,0.239957914
0.160431157,0.00055606,-0.414097534,0.00977408,14.30361061
0.143032607,0.001564024,-0.610398008,0.027136016,2.563959158
0.090839567,0.000593944,-0.134098344,0.000309708,3.130725279
0.050890748,0.000701387,-0.856116737,0.000704525,7.009436059
0.417729036,0.401558139,-0.918375612,0.41693272,11.29839591
0.500734726,1.49100653,-0.539704919,0.181342838,12.40214992
0.212296672,1.699956943,-0.075275187,0.005527993,7.445519531
0.312077265,1.768783729,-0.533105117,0.111622692,11.94503949
0.547652126,1.38114022,-0.59722418,0.129500107,9.377972563
0.777411607,0.578216488,-0.465619897,0.072987261,2.595947065
0.524726645,0.587295108,-0.799197874,0.172300751,6.924843386
0.012088822,0.885507178,-0.786273508,0.063121947,11.67250681
0.693727241,0.209765097,-0.462929997,0.192205344,10.01509521
0.495734741,0.262007998,-0.998816226,0.108525317,12.64895255
0.813590678,0.305528327,-0.229320314,0.084795258,8.425626438
0.466933556,0.166224418,-0.104726529,0.084743969,6.438609146
0.26870884,0.048588165,-0.708771234,0.18250564,5.227835444
0.655142245,0.275328907,-0.607797898,0.147515345,5.927022
0.568201967,0.220961028,-0.717994472,0.18873592,10.2195858
0.991275415,0.205850598,-0.517855434,0.164709458,8.092064794
0.991066096,0.01703983,-0.339242738,0.485245625,3.921311307
0.68341142,0.022144838,-0.71107954,0.733290897,2.084011134
0.531682465,0.461974327,-0.503021642,0.090524468,5.874165548
0.562989252,0.200408964,-0.596102331,0.223154419,4.261374405
0.667423232,0.779790189,-0.818239612,0.064204035,8.809505193
0.149017392,0.479795822,-0.446774746,0.167237304,6.035115035
0.209983801,0.420816156,-0.655477671,0.10463814,4.041227692
0.016675035,1.781543473,-0.41530902,0.085567521,5.725261972
0.425191173,2.273348254,-0.775768414,2.570549955,6.676336841
0.407146385,2.889092624,-0.86547936,1.947617552,11.99271137
0.366477008,3.838373864,-0.365712558,1.581590076,14.41240514
0.788744702,2.619123485,-0.401108279,2.416640316,14.12206902
0.465484882,4.010830506,-0.661404514,0.815564369,4.170321282
0.115573442,4.99962627,-0.887865901,2.665287873,0.051820864
0.264789335,4.999613159,-0.076820756,2.885570202,0.03845766
0.252102139,4.999432476,-0.075429907,2.513832778,0.016749382
0.276398125,4.999269771,-0.417116505,2.876191365,0.012112437
0.159030738,4.999298887,-0.309980329,1.862227674,0.014625572
0.518989619,4.998796635,-0.719048154,0.465793454,0.026340856
0.952245737,4.999315697,-0.973004349,2.198064366,0.025889788
0.625323041,4.999781339,-0.896716965,2.801561147,0.025781157
0.901878339,4.997467585,-0.93347382,2.61203694,0.01786749
0.528995533,4.999584681,-0.656613088,2.589903354,0.019866724
0.841572897,4.999246736,-0.84014319,2.216037955,0.018170387
0.962263338,4.999344313,-0.932988564,0.398940132,0.031313862
0.890406263,4.996433912,-0.996781528,2.14010575,0.019555352
0.94704576,4.992266467,-0.926911105,2.892901405,0.040253124
0.944590244,4.999859615,-0.997049219,2.580238178,0.071359129
0.990254101,4.995399789,-0.99656872,2.106501953,0.081863947
0.906887045,4.998787513,-0.954017635,0.031758174,0.149794139
0.856199331,4.996491084,-0.879377042,2.906187847,0.211468751
0.613652082,4.999654417,-0.837786804,2.400284054,0.080280981
0.016403566,4.939761041,-0.028226906,2.282060995,12.91180443
0.889407579,4.975860997,-0.897171471,1.120674484,0.123195507
0.931731439,4.983705167,-0.936363949,1.392724885,1.2113948
0.055511282,0.00308305,-0.4092314,0.002263727,5.273915581
0.019470957,0.003525606,-0.474295363,0.001659905,13.40854557
0.031361369,0.004488718,-0.678252378,4.87E-05,14.38769729
0.015126614,0.000761512,-0.415122063,0.002366524,2.70038305
0.74933532,0.001502693,-0.865909095,6.76E-06,10.3902459
0.253013106,0,-0.011148923,0.004060524,11.20120704
0.061516095,0.003072829,-0.308908826,0.001618624,9.595038188
0.093100136,0.000186379,-0.19651665,0.000363355,5.268115595
0.72141017,0.000177906,-0.110624352,0.00026703,2.292339984
0.219120754,0.000639687,-0.845771001,0.003348035,0.819969272
0.161176747,0.002763056,-0.685720951,0.000414434,13.84743542
0.700112724,0.003482355,-0.703123627,0.002870936,9.234854436
0.325710176,0.000396886,-0.264683058,0.030661095,0.025703063
0.05753402,0.000162733,-0.252799731,0.005026903,1.265117322
0.067931551,0.00077071,-0.0994179,0.00114527,0.05439336
0.057194021,0.003280498,-0.188128195,0.00044035,3.348760109
0.489440468,0.000922022,-0.117798698,0.110862181,0.066845852
0.224521645,2.77E-05,-0.78986182,0.005825019,2.69016911
0.042281685,0.00331542,-0.683481476,0.004639792,1.944846659
0.054596778,0.004893661,-0.467544727,4.24E-05,13.71083733
0.871929343,7.65E-05,-0.117164555,0.00074432,8.859092745
0.094724137,0.000185659,-0.550463307,0.07699365,0.175561018
0.065390451,0.004079829,-0.264849545,0.002995356,8.588880414
0.079113249,0.00348662,-0.108617602,0.003356116,0.404153915
0.106247721,0.000729264,-0.140992115,0.05181714,1.120640502
0.111993389,0.003286622,-0.341815853,0.003906573,1.561261341
0.163666651,0.001039233,-0.468014513,0.002146973,5.584851357
0.023583047,0.006735165,-0.750967472,0.022120069,6.608378543
0.055420212,0.004346251,-0.453782999,0.131198779,1.168596635
0.019121514,0.038102695,-0.492818161,0.069518391,7.524732146
0.035125452,0.011195665,-0.496210963,0.030074922,7.511130537
0.02656849,0.021364601,-0.283805623,0.305358766,0.367748432
0.01495295,0.01482435,-0.675622086,0.054354288,11.5549389
0.011536442,0.02167189,-0.727992428,0.042881209,10.76625834
0.815747805,0.005471899,-0.984046927,0.441045758,0.142028698
0.070387502,0.016973504,-0.26213344,0.149188527,3.148343966
0.026699174,0.042815937,-0.242530807,0.063349793,12.42575977
0.010630424,0.10605721,-0.491704205,0.081794574,9.784009748
0.166728447,0.007806889,-0.012771348,0.300348137,1.645370138
0.054054426,0.028170775,-0.855732497,0.114686511,5.666912055
0.017475086,0.0450587,-0.576424119,0.185621989,12.0305064
