sigma,v0,rho,theta,kappa
0.270975195,1.179521191,-0.588754943,0.475998084,10.94976958
0.425189089,0.928923698,-0.724463581,0.575181839,9.552956263
0.398552145,1.816999331,-0.507950855,0.559225311,9.175535262
0.428690935,1.227280092,-0.100252144,0.635541426,9.1839448
0.475283042,0.973885992,-0.321540469,0.709882973,8.196522433
0.49182048,0.991346658,-0.530724374,0.961135136,12.22835721
0.428773866,2.441647711,-0.552075465,0.370320704,7.186570751
0.771611918,1.24713889,-0.101092875,0.720535452,9.269083187
0.296958492,0.78100761,-0.7376059,0.897877303,0.768586987
0.822476268,3.612675534,-0.530538223,0.247799542,13.19110846
0.58749884,3.111411369,-0.74992166,0.26294338,11.92566802
0.96116199,1.544364629,-0.226950293,0.358157194,12.47113897
0.276825834,4.872742666,-0.843741071,0.074932584,14.78367809
0.94440191,1.479651597,-0.381139518,0.695378491,13.11013579
0.571877486,0.572619048,-0.175340181,1.760386171,1.82648546
0.240108093,1.795501925,-0.862971896,1.059351683,10.16127898
0.335663725,1.583074433,-0.684239148,0.869029828,10.21033222
0.27608293,0.116642529,-0.049586417,0.845682627,13.43121966
0.408913232,1.892111407,-0.461432143,0.347307745,5.783901617
0.194534842,1.074162034,-0.61761876,0.398088965,2.386433702
0.530964778,0.977562343,-0.831162897,0.649922898,13.94912722
0.202479723,1.854642421,-0.648042072,0.273747404,11.51416245
0.585709006,0.366341655,-0.95131658,0.388842696,3.160343215
0.04580226,1.21892321,-0.227681374,0.136412732,10.78778358
0.646716552,0.130599469,-0.719483918,0.533761262,1.418484555
0.4627012,0.047758889,-0.570534432,0.193171473,9.202838201
0.173601504,0.144463072,-0.877810489,0.308143076,3.931083133
0.716904477,0.083158472,-0.040013957,0.164570805,12.20510745
0.989127679,0.526924422,-0.532121039,0.144095343,9.111752671
0.809510278,0.326861788,-0.851956666,0.360223736,5.864459943
0.66751354,0.281767409,-0.097935783,0.343572331,8.000347148
0.59661768,0.231700961,-0.603853902,0.443912345,7.417731497
0.173221511,0.226126096,-0.845153111,0.426244754,6.135032245
0.661973523,0.506871998,-0.768884734,0.245651636,8.314689071
0.31280971,0.542788115,-0.712386838,0.171145905,7.834434032
0.654431697,0.788564364,-0.04785521,0.08806979,6.026365862
0.159768126,0.757203015,-0.913912914,0.186806359,9.198126688
0.553975856,0.297223378,-0.062754452,0.412962737,12.79927642
0.624610706,0.134700564,-0.231769423,0.581911566,14.83250865
0.252944149,0.31579801,-0.752236807,0.522090325,7.473571586
0.396629889,0.267361645,-0.551704904,0.59119764,6.54388896
0.124843995,0.03444005,-0.840424978,0.55718281,14.97330772
0.266285304,0.625864935,-0.14200372,0.303900296,12.87185039
0.666177148,0.617133971,-0.678730522,0.245666185,3.412179806
0.677128891,0.106796931,-0.952768972,0.939885612,4.475030075
0.545722259,0.669641873,-0.093439521,0.413627856,14.72493936
0.84131313,0.349229875,-0.415945142,0.753322139,8.098476405
0.713145892,0.690390871,-0.006413637,0.590143966,4.710834993
0.726735651,0.634156057,-0.726319439,0.491452634,13.25421343
0.309230867,0.060334779,-0.157047486,1.48986996,4.273063828
0.453374227,0.540374011,-0.733792034,0.636141683,6.667368962
0.699330572,0.53873384,-0.730575277,0.580077773,4.109557169
0.519737102,0.685639234,-0.823109212,0.514841152,1.205780142
0.515084767,0.899848942,-0.733683663,0.702456171,13.52258761
0.932754787,0.997930958,-0.498772395,0.420580494,2.40221738
0.798478397,1.497960657,-0.545590448,0.600145952,7.435203146
0.250414556,1.122871757,-0.985739662,1.155143727,0.356940463
0.366863589,1.155159674,-0.201999765,0.010903317,0.05394285
0.95775832,1.337107063,-0.338197935,0.887329725,5.741398482
0.656421128,0.636913838,-0.353703143,2.218382347,4.319363957
0.176960149,0.624358113,-0.718704365,1.864984173,9.920798505
0.808860078,1.13365814,-0.153275381,2.049619138,3.750807366
0.216594184,1.396242384,-0.605735916,1.332337166,8.621266407
0.258575438,0.407123478,-0.294544848,2.327826903,10.05473065
0.633157451,1.2202958,-0.510357999,1.232968588,10.23510065
0.746276968,1.398468084,-0.323496888,0.939922694,11.19205604
0.085789583,1.411926118,-0.17243127,1.451131055,13.76765037
0.871061065,2.708520079,-0.592669646,0.035957007,7.872361673
0.72125981,2.011593083,-0.335931262,0.98867146,5.946649666
0.656116919,1.507954659,-0.951173434,1.902450603,5.92926429
0.165681486,0.955590091,-0.720681979,1.204648691,11.24141037
0.451202367,1.911485524,-0.999994105,0.312611292,9.690298038
0.572263427,1.056670244,-0.810241225,1.949685375,12.4682982
0.443990776,1.491119468,-0.626354997,1.301641676,9.664198517
0.21017317,1.398125892,-0.099477417,1.773007151,13.18258685
0.549247896,1.483425451,-0.688049984,2.856135383,1.701048423
0.232739578,3.125336372,-0.960058613,1.675225354,11.20183378
0.72266433,3.691110736,-0.066888077,0.639023668,6.343657702
0.261253755,4.82667442,-0.942444942,0.466412992,12.44916856
0.755168584,4.660613108,-0.295636186,0.943704068,13.09776325
0.779013932,4.061934876,-0.569519141,1.850307464,4.487709933
0.861655962,4.951712739,-0.888790145,0.67028279,2.648305843
0.776655336,4.999868214,-0.917155402,2.641568302,0.010620653
0.831703348,4.999666205,-0.992617418,2.12476568,0.013649706
0.325913215,4.979973135,-0.357291193,1.937409982,0.520684369
0.95902314,4.999724977,-0.998186532,1.521111231,0.011398603
0.500706717,0.588708115,-0.547630716,0.255477691,13.35005736
0.305665157,0.536406041,-0.584177324,0.244969351,7.373921851
0.692975114,0.363895297,-0.67195972,0.404219493,14.15325455
0.738450289,1.32907296,-0.418702942,0.157559137,8.335998569
0.832464075,0.543761691,-0.98400284,0.377612888,11.29611201
0.406584199,1.130566208,-0.656691722,0.299401974,9.729939664
0.843105099,0.662830891,-0.543024771,0.446733172,10.76970023
0.228892399,0.480153279,-0.265478939,0.338265503,0.497756771
0.615339972,3.224242682,-0.066149087,0.051683078,13.88371718
0.26928637,2.423409035,-0.097148231,0.169296989,9.307003376
0.542277216,0.194620744,-0.345620337,0.657998686,13.89469301
0.845563496,0.741371709,-0.395704949,0.57775449,10.39584566
0.201215466,0.186229473,-0.526700871,0.888085641,11.69952985
0.121087263,2.176581298,-0.437230304,0.366079795,9.176135658
0.514346094,0.322127636,-0.587771724,0.803564052,8.049922549
0.440311937,0.9791406,-0.467819195,0.520021689,9.34856554
0.79354617,1.093048681,-0.139694397,0.50130242,11.63345492
0.21893587,0.664440244,-0.468883773,0.576314085,7.751560914
0.376390761,0.734011533,-0.591400884,0.291525546,7.041181853
0.860353025,1.64879463,-0.743870449,0.41217747,11.86409026
0.382814927,0.8801033,-0.095916543,0.598882189,9.060107872
0.302877776,0.312761363,-0.842326217,0.862871704,9.072191413
0.467511149,2.697356335,-0.789971366,0.672948533,13.83450133
0.71140636,2.213844246,-0.452109676,0.451195608,10.86542313
0.745491985,0.417352932,-0.24204768,0.764371457,2.926221899
0.759231452,0.19041532,-0.538223279,1.394856165,3.31114731
0.276982947,0.823134958,-0.60624115,0.607309891,14.2592447
0.728935557,1.019283711,-0.7334791,0.426435902,13.73763534
0.367647218,1.55537924,-0.317869084,0.237773513,13.25314614
0.405635219,0.860234251,-0.472290702,0.099244109,11.0413989
0.496923249,0.803939796,-0.388938199,0.037050352,7.527209092
0.312866373,0.559673844,-0.479371151,0.020485475,11.02058695
0.665752604,0.143444272,-0.221190079,0.073661123,7.819585779
0.76066966,0.382080213,-0.346373596,0.083849048,11.84549091
0.019968205,0.190616797,-0.823704247,0.025693363,6.845195844
0.185865727,0.109637062,-0.210776767,0.195663463,8.630870487
0.262992349,0.160770843,-0.486228233,0.281333025,9.993057495
0.96346812,0.269019945,-0.082357097,0.131539465,1.159027791
0.300739017,0.624040512,-0.807722156,0.161143304,13.90429332
0.506030437,1.074328097,-0.173444565,0.025514186,14.25362402
0.899402606,0.126043226,-0.069168542,0.253088644,13.74601105
0.606654902,0.200932637,-0.107041366,0.208085127,13.62838351
0.499849866,0.283346463,-0.491602583,0.251171864,3.123467673
0.820275428,0.395098082,-0.608395024,0.198097606,10.35722946
0.208502258,0.596792424,-0.619951811,0.055492306,7.651088779
0.664590176,0.187065276,-0.936666788,0.391206129,13.09589414
0.810821634,1.100050732,-0.396789037,0.009676133,11.77479627
0.432213723,0.455136048,-0.511330716,0.228377499,8.515073526
0.1259887,0.266682828,-0.851498025,0.317078196,8.972562998
0.415972695,0.175538605,-0.581056195,0.42490504,3.05503393
0.345626163,0.185183808,-0.511411879,0.384969175,14.197236
0.177440494,0.37415293,-0.177490138,0.286307336,12.45286112
0.469733977,0.28632112,-0.537567763,0.905824901,0.490939363
0.185796923,0.111277083,-0.332585751,0.809264958,4.679240396
0.768554043,0.785113883,-0.83659138,0.334705695,14.39067811
0.014862351,0.227697021,-0.812225604,0.82252238,2.218271019
0.280353305,0.914025858,-0.85823248,0.073534847,8.628737164
0.939722402,0.134144294,-0.125476156,0.878510527,4.054216118
0.800935162,0.408155365,-0.891900995,0.357403808,11.37943161
0.709234301,0.52705306,-0.774514969,0.394773167,8.087993116
0.931921351,0.497469654,-0.944913995,0.684633142,1.741768226
0.914517409,0.30242963,-0.062759866,1.263352401,3.963838386
0.450372363,0.802423985,-0.362237198,0.561738907,1.813824678
0.532462317,1.220096998,-0.773047521,0.416114917,8.045089008
0.746491563,0.540892889,-0.676738681,1.120385164,8.221713011
0.496307615,0.574074103,-0.895624488,1.154571068,7.012983327
0.841702093,0.401002653,-0.459200112,1.035884827,13.69294346
0.416542411,0.498535642,-0.395614361,1.345851503,8.919285232
0.115875542,0.996889585,-0.23316063,0.986313715,1.901402756
0.198405484,1.314541097,-0.560588253,0.583846811,7.962245237
0.786691916,0.640244944,-0.493589879,1.334211358,11.18650727
0.63059004,0.448294554,-0.451648479,1.823140092,4.755283494
0.908018364,0.969675302,-0.520151974,0.568606986,7.200488604
0.337556344,1.308400634,-0.30438958,0.804434317,14.94884925
0.439144104,0.43295249,-0.585080319,2.838524652,5.796456389
0.850759457,1.491622887,-0.096639398,0.887553199,9.896414883
0.295711252,0.68284266,-0.623176988,1.670605399,11.42788922
0.726515819,0.779405094,-0.198984483,0.588485327,7.629940176
0.823278238,0.829780689,-0.222836595,0.930311347,9.939655366
0.278340188,0.891299734,-0.427860032,1.138718068,12.43589565
0.559073319,0.672646121,-0.541520772,2.032684877,4.633179175
0.262534709,0.756236062,-0.646820073,1.724886521,7.869625363
0.413465907,0.499045114,-0.997963271,2.249427486,8.485811988
0.159030181,2.675152357,-0.401997218,0.356151212,10.17389789
0.252925552,2.467908888,-0.255918948,1.348652498,8.602917976
0.476993348,2.384248893,-0.755468544,2.342501461,14.28976605
0.785336626,2.653494837,-0.052829277,0.62409682,3.629830141
0.186960216,3.443639098,-0.231593067,1.562699292,12.78844719
0.609375104,3.95827422,-0.910548155,1.43335568,7.891784089
0.012133118,4.518266024,-0.215130376,2.649621598,9.726558028
0.273303474,4.471353342,-0.501766792,1.159246369,5.179896207
0.310132849,3.854947673,-0.379736064,1.723736113,6.256199195
0.35959889,4.806820848,-0.555629716,1.749663581,10.39796457
0.84542149,1.570509622,-0.269763247,0.026818442,14.43437367
0.255729464,0.342644298,-0.127982495,0.15237768,4.015805887
0.489351974,0.347649549,-0.269617637,0.289580551,11.75185965
0.639295815,0.638840569,-0.811560426,0.209161791,7.76042485
0.848465535,1.230016652,-0.906811979,0.024325821,7.987539524
0.368163739,0.937548681,-0.844010038,0.14171004,7.126035672
0.092006972,1.613943116,-0.632764061,0.145931016,12.81138943
0.057668364,0.804848275,-0.514300013,0.255088673,11.43113485
0.247543898,0.673455175,-0.911178042,0.299548377,10.46759384
0.632514644,2.884107219,-0.87697663,0.04483115,12.03564078
0.66312163,1.953425722,-0.199760143,0.115450577,10.87495518
0.963100488,0.342960561,-0.384835262,0.53233409,6.02758384
0.038529597,1.455672012,-0.338277937,0.45407938,13.80922709
0.760702909,2.584063614,-0.909442182,0.12424075,10.66638229
0.689493805,1.088666111,-0.223082547,0.36759556,8.771659974
0.938747449,0.155362753,-0.514209815,0.885265402,2.916366968
0.685181193,0.246470978,-0.258081446,0.523047016,13.05963616
0.062934676,0.627959216,-0.559730903,0.430106494,14.25749664
0.121731901,0.838345043,-0.981036797,0.120451189,7.887225186
0.369408495,1.027207331,-0.353616618,0.203549255,5.932691317
0.717518461,1.012859887,-0.536221024,0.371290477,10.83023018
0.195707695,0.943898871,-0.032922837,0.47704849,10.64755104
0.802672912,0.471617227,-0.973050481,0.930984776,8.610725904
0.782089413,0.42415582,-0.331131996,0.988343039,2.531279001
0.405749895,0.092133226,-0.445610445,0.550875351,9.305127914
0.052393664,0.579845816,-0.666750348,0.584866766,12.22049904
0.794401888,0.639241175,-0.375873278,0.459253328,12.25413525
0.647869189,1.038741968,-0.431145357,0.155218467,7.846648538
0.23422398,1.217469002,-0.260900355,0.14153606,12.22106623
0.554417509,0.35312334,-0.855622892,0.1388594,9.796407774
0.172313223,0.374735874,-0.297557215,0.153628049,12.19773224
0.191098063,0.024078456,-0.278777797,0.111659051,10.51496378
0.081106294,0.035439658,-0.206946526,0.068622695,4.24580753
0.676595277,0.232780218,-0.352462815,0.022540558,7.682272718
0.333579574,0.13862833,-0.543824231,0.019425884,11.80432464
0.844421519,0.137037278,-0.970784281,0.062307049,1.392049558
0.733493967,0.306132671,-0.492105176,0.117095596,11.26022625
0.902273325,0.203780094,-0.568609153,0.12789588,8.64699174
0.277970122,0.148470929,-0.600274893,0.185012134,8.261177122
0.909579733,0.35233591,-0.567097205,0.109936427,13.71619034
0.451387819,0.048560446,-0.306371694,0.226783722,5.960806427
0.971841693,0.209068071,-0.460301575,0.091669176,8.805121895
0.696772071,0.258329902,-0.231421604,0.159699021,13.68344819
0.406186238,0.222413998,-0.64925505,0.111382625,4.684893215
0.068718182,0.339820355,-0.598168286,0.126885948,14.41614214
0.391330934,0.461622728,-0.41363797,0.130348122,10.20037736
0.035923459,0.110604099,-0.132664569,0.234607572,12.30526603
0.261046088,0.433710864,-0.494949132,0.100207005,10.1423401
0.231809211,0.116280814,-0.938101415,0.218865165,14.33580842
0.757485552,0.51461864,-0.732946773,0.014002139,11.62701384
0.466506501,0.573921626,-0.963974897,0.099522153,14.43153773
0.181296596,0.227497393,-0.956373248,0.135869098,2.862522453
0.735361908,0.168713563,-0.764572924,0.221175501,11.48007391
0.379894893,0.395039532,-0.708629722,0.144769909,5.517605469
0.232687,0.171173987,-0.305263668,0.361272737,12.17931539
0.66979678,0.48765568,-0.953610938,0.095291215,10.60507711
0.407579115,0.430536828,-0.074939431,0.15975593,8.300518153
0.487012138,0.44638525,-0.845729312,0.185755174,14.50914363
0.48910672,0.493370558,-0.294783281,0.123623057,13.40668428
0.606828285,0.203199021,-0.413928327,0.414652134,5.838433474
0.545921592,0.774794902,-0.219929402,0.065750432,9.62203373
0.443591835,0.459357389,-0.162434604,0.352247057,4.685068875
0.207329457,1.333257362,-0.7966685,0.021064433,10.54815309
0.023578331,1.048052119,-0.332559677,0.295876596,11.95137178
0.883780072,0.568911731,-0.624830029,0.684286987,2.315682825
0.723609136,0.597374864,-0.248814807,0.479333585,0.923733393
0.984193644,1.421277414,-0.885299102,0.046346293,13.21985933
0.307640244,0.609690439,-0.968739323,1.452006846,0.539175553
0.427125454,0.43394434,-0.410369528,1.363037588,4.026837893
0.955856511,0.64146978,-0.225924584,0.829711871,3.380988339
0.5138903,0.724014326,-0.403113296,0.681388079,8.557675917
0.636770543,0.206242945,-0.384917513,0.835600941,13.16815527
0.605858604,0.449896607,-0.616779275,0.932171731,2.062847865
0.773209726,0.767319238,-0.807232242,0.269573424,2.836950607
0.843688961,1.342228022,-0.89708986,0.254096467,10.58245711
0.472858189,1.21582944,-0.405553563,0.490112274,12.42748488
0.760890817,0.546215353,-0.748628164,1.111630791,9.535158009
0.223645063,0.260138093,-0.262705633,1.925175223,1.765003511
0.737580575,0.503776985,-0.862414687,0.618876702,4.366293817
0.195463627,0.39935432,-0.242241166,1.306074392,5.909991929
0.735936511,0.090265215,-0.322909776,1.964702857,6.33562127
0.269759195,0.861750118,-0.847505248,0.376006321,9.131598673
0.777331544,0.557009894,-0.4422991,1.179248289,5.186260214
0.749120274,1.391389945,-0.830503453,0.122006506,1.897428603
0.782628851,1.496655145,-0.954027719,1.326166613,1.545332752
0.887136478,1.944645186,-0.629610919,1.085150738,10.28009204
0.059456771,2.120454448,-0.600661984,0.773726112,10.84885281
0.290171476,2.057671894,-0.781092582,0.858210569,2.576233664
0.476421694,2.619673553,-0.992441053,1.966776039,10.8476333
0.78131633,3.679731617,-0.827305547,1.381652795,13.46715743
0.785382391,2.973854591,-0.300754064,2.227824555,4.299370834
0.599288664,2.879024492,-0.836310988,0.606741499,8.726962177
0.972179472,2.912032637,-0.557591264,2.088934624,2.696581697
0.529501365,0.301021321,-0.294941511,0.046949749,3.559482636
0.311737033,0.36678181,-0.775193495,0.080837728,6.362866425
0.867107979,0.217306297,-0.868985189,0.216388137,7.85705656
0.980016841,0.501768897,-0.736610238,0.145688516,8.24472726
0.495206229,1.234855003,-0.83226627,0.044510287,12.93098499
0.752753567,0.037276164,-0.119312679,0.286050065,14.40166861
0.831630305,0.552483908,-0.253468846,0.202944379,9.294324926
0.571238057,1.334881119,-0.652055687,0.009561818,10.243325
0.2007484,1.07675879,-0.553312663,0.07292286,9.569863938
0.772127668,0.847885384,-0.602060491,0.280501834,10.59132159
0.147552976,0.381366475,-0.101465687,0.301138302,3.073892038
0.598499085,0.123198005,-0.398061334,0.463109415,5.802942395
0.411084985,1.571204304,-0.128425666,0.044738218,7.213609103
0.988609709,0.635529676,-0.520931871,0.41894421,10.84135564
0.882203413,1.419609734,-0.81521954,0.075940217,8.448096547
0.9627566,0.298888088,-0.690182067,0.381940215,9.572635998
0.879788085,0.188518415,-0.205004606,0.538689114,3.560675576
0.456733675,0.102924795,-0.26776107,0.550267369,3.976165663
0.826882098,0.803878886,-0.670431315,0.107312413,12.84326013
0.557481928,0.32971592,-0.545397724,1.143821869,0.222172661
0.631420828,0.926408031,-0.922792261,0.067170961,5.909242901
0.813733619,0.259080478,-0.720060361,0.480998072,12.09177018
0.981474894,0.427394235,-0.214426551,0.903435387,3.146510409
0.676818663,1.075409316,-0.973324905,0.350003067,10.33698994
