sigma,v0,rho,theta,kappa
0.517408241,3.759964223,-0.627123148,2.211627916,13.69214909
0.363888004,3.496841283,-0.475942667,1.831175817,6.380342528
0.142209867,1.49485409,-0.866474586,2.694055635,14.42929063
0.19406846,2.007672212,-0.592073105,2.198363523,9.553959819
0.044530374,2.321773767,-0.699009194,2.830475265,9.374631423
0.196138444,2.266774517,-0.359562602,0.706407805,5.049426572
0.560214331,2.404655733,-0.804184179,1.35094239,10.49544665
0.508543682,1.453078061,-0.814500347,0.870316362,13.94539382
0.610238269,1.84459085,-0.396827875,1.543867034,8.149038496
0.463778664,1.438243534,-0.098946158,1.014858347,0.898859615
0.615312577,2.134863683,-0.575028102,0.092072548,6.842438517
0.183520171,2.881084684,-0.807341522,0.646087519,9.226001531
0.419645967,4.192100964,-0.294145007,0.266105583,13.43652075
0.862347796,1.398618713,-0.921783756,2.457409388,0.973883548
0.370279642,1.366900912,-0.316895632,1.362421347,6.365661922
0.246266005,0.779958244,-0.452030204,2.410094434,11.73853354
0.353706171,1.361688262,-0.7164923,1.609501496,10.4758997
0.26819076,1.481508891,-0.303047543,0.566674695,3.949039645
0.344789809,2.035166309,-0.213862463,0.881987773,13.39779986
0.188211899,3.0454224,-0.615238933,0.186575953,10.73865494
0.764921299,2.61050925,-0.482878601,0.653496938,7.225645308
0.698438227,4.198855827,-0.533150467,0.28149834,13.48867095
0.977752499,2.733751025,-0.491621422,1.326900194,8.02776315
0.752127304,2.16495834,-0.644186857,2.567724992,3.435400081
0.50948522,3.735084896,-0.552726235,0.422416119,9.918222949
0.392539262,3.704170195,-0.3438446,0.382310894,12.08248928
0.615727719,2.879903195,-0.199120315,1.283835301,5.763924602
0.212395263,2.589732762,-0.730335023,2.317534914,9.109660816
0.476134074,3.990454393,-0.579811443,2.416835737,6.328012084
0.888790199,4.999686139,-0.977130278,2.937747516,0.016144352
0.947511666,4.999776365,-0.98173047,2.40317922,0.010284368
0.828676854,4.999682354,-0.972151251,1.513820393,0.011152839
0.941433072,4.999245291,-0.979965752,2.615550945,0.010059744
0.370908737,0.163596457,-0.320747147,0.005510943,1.062407584
0.246082455,0.274825961,-0.020768137,0.043196547,5.030944158
0.513624866,0.364821161,-0.23152649,0.011778463,9.455651721
0.618546862,0.225627,-0.672270309,0.04945391,11.96318182
0.690661691,0.006755651,-0.215320377,0.000318411,3.954575645
0.513895327,0.109447613,-0.193537689,0.076528857,10.56031187
0.771586926,0.315900835,-0.937505017,0.121176854,10.80071483
0.202570617,1.554879686,-0.134252855,0.015471822,13.52423982
0.150040628,0.105013602,-0.172274588,0.127096859,1.635885008
0.660024157,0.947697879,-0.329208129,0.0205448,12.03832838
0.179428785,0.502382637,-0.590627551,0.073653404,12.80406776
0.855751454,0.033669607,-0.614419796,0.088875297,10.95588802
0.044692089,0.355065889,-0.746276407,0.065589495,12.16023778
0.437230131,0.5250755,-0.056131811,0.024892174,11.71885276
0.839645329,0.37867882,-0.814540096,0.038938994,6.941077755
0.729066994,0.114280029,-0.709404437,0.088848992,10.87706928
0.089851684,0.006225722,-0.115524217,0.058994829,4.534147252
0.705952688,0.081707292,-0.873256592,0.03559717,4.507418071
0.470916889,0.067359452,-0.359659443,0.043379466,6.524137338
0.586472663,0.117397259,-0.530259165,0.032631186,10.84077112
0.410384696,0.10513855,-0.681320527,0.041984511,5.922813604
0.159147923,0.143784573,-0.125635323,0.0742897,13.22148306
0.270970285,0.278725708,-0.151646852,0.060397692,11.70698706
0.679839541,0.290348917,-0.737004155,0.042140744,8.107716469
0.434834869,0.134933968,-0.972079179,0.042915764,9.541212788
0.592664431,0.31972009,-0.965125235,0.006280173,8.673524578
0.298070101,0.026387837,-0.205439493,0.050560842,2.432668615
0.844531371,0.078712124,-0.915239095,0.037496161,6.193772878
0.73126687,0.033758223,-0.2149198,0.049453649,5.123298884
0.439000388,0.255683007,-0.485963918,0.02338828,8.611797624
0.528371085,0.116150678,-0.28029734,0.037824174,14.195848
0.393664894,0.261282119,-0.538357747,0.020047326,14.75577946
0.504484511,0.076861874,-0.870399556,0.023257386,7.490672217
0.61418452,0.107309878,-0.950498654,0.010554056,10.16441053
0.759263683,0.01097512,-0.371537406,0.010901884,11.17382746
0.598674181,0.007381028,-0.809912205,0.022358503,1.029331746
0.950695157,0.02898276,-0.997263492,0.011059318,0.113917333
0.977553852,0.022578251,-0.991182018,0.018056096,0.084961856
0.8669789,0.007029157,-0.973142194,0.002633501,0.307023706
0.82554136,0.021547544,-0.997204499,0.022838855,0.703859078
0.421125322,0.009415361,-0.832777083,0.00068077,9.306699519
0.984468933,0.026378608,-0.981213704,0.00166194,4.984848639
0.94959031,0.014501292,-0.994297227,0.000656156,0.154569425
0.893313527,0.005637453,-0.292906352,0.003482249,14.25551035
0.867711834,0.009277166,-0.739830045,0.00806959,4.139840048
0.719846621,0.012350261,-0.962698086,0.012568109,5.893601307
0.938221046,0.011824458,-0.809345501,0.003901799,1.246916733
0.273751784,0.059083979,-0.759915411,0.003556161,11.85478751
0.82638957,0.038376537,-0.519682589,0.006635131,11.13867368
0.491571582,0.014787695,-0.24395299,0.005761541,5.376508399
0.196086588,0.117604268,-0.347513932,0.031013829,4.780009189
0.506494088,0.17653243,-0.43086992,0.140762758,1.852713295
0.583750702,0.70960225,-0.699795937,0.035911053,10.24400902
0.848508095,0.312248789,-0.918034836,0.149918476,11.14273038
0.704333255,0.121517166,-0.904863532,0.17302333,14.55983396
0.541445008,0.063124655,-0.328347498,0.3421686,4.895298273
0.8425215,1.297670287,-0.547689728,0.67435456,14.29076856
0.267356928,2.010828078,-0.92195057,0.198537627,11.72392904
0.449044014,2.387496393,-0.793358651,0.234686262,13.9337136
0.770013977,0.89235163,-0.1938886,0.464700967,11.37894104
0.94869977,0.244072842,-0.798704164,0.895326318,10.3117518
0.763348557,0.298111069,-0.731825762,0.906779719,12.74941287
0.574694654,0.780406323,-0.696930461,1.210034542,0.872425098
0.635785966,0.88269897,-0.362107692,0.857189825,12.95349664
0.624718409,0.914697427,-0.099807693,0.652903306,9.522794024
0.228878753,0.770764062,-0.691655526,0.161650534,3.797299623
0.84747186,0.279852032,-0.485398813,0.53445711,8.048484826
0.370573128,2.10532374,-0.142831187,0.104676447,12.70412214
0.67036526,0.079368011,-0.757048813,0.858729376,5.161771016
0.907970362,0.726608577,-0.94313698,0.464327919,7.995740985
0.126804438,0.507688244,-0.271904997,0.765988301,3.527883118
0.480175599,0.943541956,-0.511542634,0.865160218,10.21658784
0.544476669,0.735714282,-0.896389062,0.824564415,14.2920836
0.40343189,0.805740995,-0.326932532,0.832643342,8.360770602
0.871179076,0.614431989,-0.413843491,1.145378663,2.837535599
0.123702037,0.878149943,-0.818252804,0.741710779,11.15967412
0.846203007,0.056458892,-0.271253615,0.704192162,8.908298515
0.810756313,0.534509293,-0.227166145,0.336152059,1.756963225
0.451348603,2.186030005,-0.312678896,0.065998535,11.86529781
0.732684163,1.851663621,-0.947445079,0.064879897,9.724911007
0.603087345,1.10690617,-0.481980294,0.90552362,11.91333782
0.636165307,1.684037972,-0.454526154,1.108016077,14.18250178
0.891894037,1.758430722,-0.576980916,1.011568765,10.17089468
0.754442259,1.142430481,-0.438979616,1.511843354,10.64305
0.537761444,1.546522215,-0.882859119,2.672625596,0.343362001
0.389650324,4.549431752,-0.730049166,0.80231844,12.23314965
0.191638378,1.221967664,-0.68229426,2.397363601,4.554075771
0.463300458,4.22840705,-0.258604939,0.543201676,8.768959222
0.791591074,3.684018849,-0.557689208,0.779340157,11.25281929
0.346376103,3.647384463,-0.534734663,0.006328522,6.809124663
0.78319011,2.63387054,-0.34232885,0.934034454,7.864689217
0.4437172,3.16141405,-0.60998649,1.961665401,11.64987801
0.694124273,2.608848868,-0.940809599,1.868829058,3.583164473
0.450284616,2.550211575,-0.839912696,2.17395381,14.52169448
0.6120293,4.692172571,-0.267913178,1.762463432,14.53452112
0.630354968,2.95438286,-0.995498489,1.581659745,8.944664006
0.377970457,1.649537981,-0.560571912,2.60927479,9.276743315
0.684835593,2.038745376,-0.42412719,2.167707351,7.420892336
0.219699265,3.98362577,-0.646129781,0.776698023,10.80410621
0.741204925,2.626373563,-0.261875099,0.554042854,5.915822398
0.943470024,3.365739799,-0.272996714,0.379869999,5.356818844
0.920056569,2.892268385,-0.175634946,0.17423446,10.56872681
0.235702166,1.263117351,-0.713661408,1.458140834,6.289668036
0.189758939,1.738692245,-0.867047045,0.001521289,10.20348641
0.992147564,1.182866353,-0.294008402,1.432453827,7.325280323
0.609939742,1.011994262,-0.924861664,1.116577925,3.216517179
0.793171634,2.311246555,-0.819310871,0.06729652,13.66094274
0.745432278,2.800725813,-0.191727284,0.433813417,14.67848605
0.638103473,1.33045885,-0.318852306,1.463554493,11.75756753
0.282575271,1.357030828,-0.224581079,0.43005038,5.595594609
0.706351327,0.939007842,-0.129134082,1.1309203,1.234233982
0.131490271,1.139438883,-0.909448845,1.193556974,4.41705891
0.665797505,1.033721907,-0.083076854,1.106148407,5.737100524
0.524522021,0.013371095,-0.806325198,2.330284331,7.616450252
0.66565146,0.543012997,-0.741073621,1.788561525,7.471321182
0.435164893,1.555803486,-0.154821064,0.864697747,10.06768834
0.20143837,1.295594323,-0.189161448,2.143440994,2.825470963
0.799865136,1.609293868,-0.413021336,1.883881158,6.998067672
0.707300189,1.686047806,-0.143740753,1.28592395,4.468695752
0.542565271,1.244360964,-0.590430902,1.912602774,12.59313558
0.886820976,1.865845904,-0.381699496,2.341087999,1.095703729
0.721575305,2.167494033,-0.02775524,0.786050559,8.209489296
0.885014153,1.717326543,-0.135083923,2.234212106,6.363839758
0.328728705,1.793973854,-0.023651844,1.606419801,6.867715032
0.712461725,2.599627711,-0.564088567,2.885239046,12.96705644
0.49844323,4.744466983,-0.571497082,2.426367315,7.185386892
0.443006934,4.649990052,-0.953893844,2.146551398,2.05324942
0.506727694,4.822879687,-0.929383208,0.945758509,1.527542345
0.480917781,4.967706826,-0.225708348,2.878755656,3.830029673
0.712052328,0.320089554,-0.27724622,0.028842266,7.014347215
0.818852125,0.076416371,-0.820101991,0.06281567,12.51286121
0.917420129,0.046250881,-0.340256942,0.041928302,2.180712152
0.764300017,0.118495602,-0.145715018,0.034166573,14.31159177
0.298045682,0.004617538,-0.644531024,0.000171139,6.090146494
0.494111566,0.167767166,-0.539768738,0.036891763,8.397166008
0.708096012,0.63362676,-0.180302491,0.02793603,8.720845423
0.305954389,0.438245309,-0.970740021,0.068871255,12.29928216
0.187580189,0.833602827,-0.203819787,0.012143763,13.22671468
0.310760706,0.112562652,-0.201853054,0.06709243,8.04268497
0.549525135,0.142011089,-0.04205139,0.070834544,10.74121467
0.337560555,0.188130808,-0.457610712,0.004846153,4.919965324
0.260296734,0.287927988,-0.06781708,0.043934071,14.3877808
0.298228487,0.559344881,-0.552529614,0.0052181,14.89416258
0.539714653,0.312145127,-0.080430286,0.030935733,11.26835144
0.482777967,0.267325738,-0.518123353,0.039576219,12.20562438
0.255463922,0.182850679,-0.91052421,0.008113783,12.46070242
0.646033223,0.038134626,-0.669929695,0.02130292,7.042550854
0.223644858,0.175520919,-0.610806177,0.009562423,12.02298051
0.509812223,0.048001007,-0.588500074,0.01897017,8.038905195
0.296885313,0.114171804,-0.389510948,0.016222839,7.586676052
0.756550618,0.192943722,-0.096555437,0.035647266,11.2712315
0.703956651,0.057218921,-0.464743849,0.067527298,2.026830007
0.328930553,0.179690415,-0.998192582,0.021084497,7.106492187
0.825837571,0.014083165,-0.137263721,0.034192273,8.960524544
0.271176028,0.185316764,-0.758095338,0.00471343,10.30066993
0.265756272,0.025185864,-0.558781576,0.018133634,14.27411618
0.951936541,0.129853829,-0.600237724,0.009985086,13.13924435
0.51662942,0.151979923,-0.72902274,0.008840872,13.94456098
0.338897914,0.027842618,-0.897340262,0.050090311,1.505417859
0.64613674,0.027001747,-0.674130218,0.025419399,7.681550577
0.398780878,0.16135634,-0.83262136,0.00623131,13.51736488
0.995032745,0.026769598,-0.216037632,0.023190137,1.489036819
0.236909182,0.03841729,-0.776972966,0.002694441,11.06137825
0.948606487,0.018062072,-0.99000599,0.016118511,0.342045724
0.965132423,0.028680569,-0.997845628,0.010687928,1.24573441
0.994459826,0.036116342,-0.997003953,0.016981564,0.960706765
0.892954603,0.005731566,-0.97828857,0.000547139,0.257840983
0.988767098,0.008290933,-0.975258691,0.00552845,0.585136909
0.758706134,0.020161362,-0.996901955,0.034037831,1.099549605
0.755949459,0.029922189,-0.998168615,0.000134296,0.164286915
0.963323432,0.004229888,-0.992639878,0.005594652,2.019191946
0.984248646,0.007508476,-0.935614734,0.015105807,0.017829196
0.549521299,0.0191693,-0.997311955,0.003049668,0.284847825
0.7910884,0.023284985,-0.9940709,0.001029533,0.242198377
0.733751269,0.015784803,-0.976462101,0.009512984,0.192448498
0.88322363,0.005630626,-0.996223227,0.352873443,0.103456171
0.748441805,0.010179583,-0.967837017,0.000875431,0.6684368
0.928113551,0.002685362,-0.965873644,0.000354251,2.107270835
0.976818691,0.012627006,-0.986273355,0.013141886,0.323606702
0.991002073,0.1878374,-0.700800783,0.008677598,12.18481851
0.483512683,0.601919068,-0.464515909,0.010476158,12.67079063
0.951605624,0.154852405,-0.668500657,0.099830468,10.14707593
0.089029079,0.200628057,-0.717590161,0.051174792,3.967843218
0.688848641,0.324570567,-0.206597096,0.070742618,13.64307303
0.626049548,0.650227006,-0.75011925,0.040713849,10.71569508
0.918402475,1.896485033,-0.248529918,0.209852891,8.700298318
0.308870072,1.062810155,-0.070600141,0.203280621,9.13466036
0.594917984,0.548001723,-0.381877042,0.391714158,7.277699492
0.213025205,1.528729602,-0.59634007,0.149247957,11.36103027
0.787660257,1.185335601,-0.452168881,0.297636513,6.193055085
0.154855057,0.679645264,-0.17697991,0.610332441,6.290238252
0.514898035,0.909706834,-0.234070901,0.483556386,4.833098759
0.923852413,1.063731031,-0.535182053,0.501209262,5.779431821
0.203359913,1.389381014,-0.891582359,0.359006371,12.4704101
0.065947529,0.152310448,-0.148655147,0.375912999,12.8860774
0.354775086,0.899330918,-0.794437085,0.184268792,9.646691473
0.892758536,1.150640831,-0.575170883,0.14762982,11.11345324
0.754082714,0.131065537,-0.802176381,0.731065251,3.050373393
0.374611138,0.889635487,-0.278734693,0.287078933,12.4525063
0.381327797,0.478149133,-0.670269754,0.465346281,7.341439977
0.954780157,1.212074682,-0.397441149,0.440139276,7.342355106
0.149613392,1.132808538,-0.668242292,0.168429885,4.578080007
0.790230866,0.245567725,-0.147586068,1.288878427,2.769317851
0.634238768,1.736175854,-0.22516009,0.032805674,6.998017863
0.708540299,1.330881001,-0.734103036,0.155623684,6.40783977
0.797761606,1.323818847,-0.853337761,0.156944895,14.70187738
0.418044777,1.589610108,-0.887218453,0.009521758,12.71288283
0.073100669,0.265710525,-0.691977662,1.763445788,0.571156314
0.569582286,0.282038657,-0.201087369,0.612325619,2.802789524
0.787336552,2.244306274,-0.714394233,0.10322919,9.21849315
0.435722827,1.10563049,-0.048412977,0.901593045,13.22847851
0.420012322,0.475214968,-0.137496652,1.172216478,9.299542891
0.478196973,0.828355071,-0.416375415,1.351079278,5.772757694
0.38744616,0.827568266,-0.082490007,1.447412886,11.41466528
0.805520948,1.188514106,-0.866185943,1.762520871,3.906510689
0.93710349,3.102718224,-0.199945154,0.572807776,8.992498873
0.597567024,1.451897905,-0.596869074,1.557733343,5.979046367
0.338778263,1.086439288,-0.387337905,2.073804065,1.523928971
0.110769285,1.045785649,-0.940737334,1.352740963,10.19835726
0.163715502,1.373698508,-0.471722599,0.435442763,0.758745776
0.271185603,1.927099602,-0.162293855,1.869393287,6.924176983
0.45250079,3.725787841,-0.476155592,1.17527852,13.02248218
0.959897819,2.584741811,-0.138854361,0.817228668,4.340321
0.191855277,2.771652085,-0.660728644,1.506330916,7.65032944
0.873907455,0.22183147,-0.812029377,2.481901252,10.68839771
0.14316102,1.632397384,-0.375931259,2.128123624,2.394114223
0.631784429,4.161265998,-0.925778772,0.250565777,10.06348743
0.060175919,1.461710677,-0.916610245,1.54626596,7.751248912
0.805886773,4.768789431,-0.154850977,0.00842415,14.71515163
0.86528105,1.519737585,-0.452806671,1.728655876,14.9430254
0.636936524,2.003867398,-0.04335073,0.391837783,13.25721074
0.721953603,1.383371052,-0.874641442,0.741027334,11.94971504
0.825477708,0.64787911,-0.595911822,0.327973769,5.314864082
0.286655962,1.463727522,-0.808884307,0.572496904,11.89087369
0.698375621,0.752804945,-0.45384648,0.654203434,5.646018075
0.186004853,0.54512722,-0.595822994,0.759895537,9.706970552
0.561430737,0.829941579,-0.507334209,1.12880243,6.331565039
0.909079035,0.411721685,-0.101089834,2.579002032,4.157428908
0.652974253,0.736409212,-0.323941148,0.610145748,0.024020043
0.859557884,0.669100905,-0.647985274,0.637407988,11.32391107
0.846440413,0.497259616,-0.526555163,1.366747773,6.201215495
0.189757068,0.485561037,-0.934924016,1.152105659,5.941126589
0.444235167,0.486535244,-0.134990028,0.771738839,4.680871541
0.480164739,0.505432561,-0.60133137,1.0087074,5.234909717
0.142256642,0.474425075,-0.697555002,1.382193365,9.694501495
0.827199536,1.290490653,-0.486235458,0.134640651,6.329110587
0.348421156,1.01630702,-0.403954882,1.362419391,9.436500243
0.892787117,1.097617563,-0.513281767,1.070851376,1.54773691
0.468178466,0.453201718,-0.946574109,1.998855331,9.971924666
0.274629511,1.022132765,-0.368466271,2.277698611,5.233616703
0.311879691,1.036186714,-0.180495378,1.504096001,9.391468994
0.626752991,0.723272536,-0.846573084,2.401743674,8.692569002
0.42248102,1.141114139,-0.509212535,1.775354898,0.205322365
0.710457081,1.747490458,-0.003562057,2.314484685,1.128055558
0.053873414,3.534996462,-0.920109278,0.17432188,4.453153508
0.967664861,4.203924924,-0.763717391,0.025053433,10.33697469
0.302714799,3.597420588,-0.090991252,2.354973582,5.706257316
0.312357657,4.461444866,-0.447336679,0.130774439,12.58691942
0.767280756,0.088710855,-0.431485228,0.040597439,4.243589164
0.453194017,0.082382423,-0.971340004,0.036107544,8.647708323
0.644229348,0.152414702,-0.013659009,0.002629598,13.74216628
0.719556406,0.238536646,-0.267991134,0.001951773,11.75589542
